org_id,period,dengue_cases,org_name,t2m_mean_c_month,tp_sum_mm_month,rh2m_mean_month,population,population_year
LAO_ADM1_0003,2010-10,58.0,BOLIKHAMXAI,21.298541764173024,8.804942615546704,83.62070894852057,303790.9670200348,2020
LAO_ADM1_0003,2010-11,6.0,BOLIKHAMXAI,19.820550184956982,0.4553209078883136,71.49270334715366,303790.9670200348,2020
LAO_ADM1_0003,2010-12,6.0,BOLIKHAMXAI,18.445607525831303,0.5673828478248767,74.07825790092677,303790.9670200348,2020
LAO_ADM1_0004,1998-01,1.0,CHAMPASAK,25.66235298414849,0.08800187941614035,56.812647743752706,585257.017990619,2020
LAO_ADM1_0004,1998-02,1.0,CHAMPASAK,27.23325646386449,0.6887926679179414,57.88772080117795,585257.017990619,2020
LAO_ADM1_0004,1998-03,12.0,CHAMPASAK,29.172749644874813,0.28743689351645485,49.35241935685415,585257.017990619,2020
LAO_ADM1_0004,1998-04,10.0,CHAMPASAK,28.9933672698929,2.0137859121161235,60.44040348924398,585257.017990619,2020
LAO_ADM1_0004,1998-05,0.0,CHAMPASAK,27.751477900250897,8.467376449213928,75.31668100942383,585257.017990619,2020
LAO_ADM1_0004,1998-06,17.0,CHAMPASAK,26.23248327016078,7.873290317090222,85.82787588263315,585257.017990619,2020
LAO_ADM1_0004,1998-07,228.0,CHAMPASAK,25.985375928504318,6.328632980191356,84.88344543305244,585257.017990619,2020
LAO_ADM1_0004,1998-08,438.0,CHAMPASAK,25.437561910746638,8.657659732955327,86.85581921993155,585257.017990619,2020
LAO_ADM1_0004,1998-09,262.0,CHAMPASAK,24.483704536790913,12.043276616610449,90.56754976883519,585257.017990619,2020
LAO_ADM1_0004,1998-10,80.0,CHAMPASAK,24.252709686115715,5.394967949606717,86.31493202411164,585257.017990619,2020
LAO_ADM1_0004,1998-11,12.0,CHAMPASAK,23.548162226406255,5.1816407332196235,82.92397128006897,585257.017990619,2020
LAO_ADM1_0004,1998-12,1.0,CHAMPASAK,22.145792796074097,1.1448084015306448,79.11932169861855,585257.017990619,2020
LAO_ADM1_0004,1999-01,0.0,CHAMPASAK,23.235631687710534,0.3682876926082252,69.07342944565528,585257.017990619,2020
LAO_ADM1_0004,1999-02,5.0,CHAMPASAK,25.23677882548506,0.0889042303206516,54.00813150995655,585257.017990619,2020
LAO_ADM1_0004,1999-03,0.0,CHAMPASAK,27.005714478520087,2.9813441117076107,67.89302849696269,585257.017990619,2020
LAO_ADM1_0004,1999-04,0.0,CHAMPASAK,25.92584523610363,6.757172926776302,80.97328195430472,585257.017990619,2020
LAO_ADM1_0004,1999-05,15.0,CHAMPASAK,24.565282232726044,9.5349636399947,89.56794134427571,585257.017990619,2020
LAO_ADM1_0004,1999-06,11.0,CHAMPASAK,24.476571627020128,9.795834189930222,88.99830963193348,585257.017990619,2020
LAO_ADM1_0004,1999-07,19.0,CHAMPASAK,24.42817001460175,15.554904284098528,90.030439521139,585257.017990619,2020
LAO_ADM1_0004,1999-08,6.0,CHAMPASAK,24.613262439435957,7.843083795293646,87.9404180441798,585257.017990619,2020
LAO_ADM1_0004,1999-09,10.0,CHAMPASAK,24.11218626782604,11.028876590410956,90.51052139629068,585257.017990619,2020
LAO_ADM1_0004,1999-10,12.0,CHAMPASAK,24.041594841210777,7.4816372410503185,88.09407985415702,585257.017990619,2020
LAO_ADM1_0004,1999-11,13.0,CHAMPASAK,23.45947648159055,4.905887802685807,83.99094245119971,585257.017990619,2020
LAO_ADM1_0004,1999-12,0.0,CHAMPASAK,20.158933494421678,1.5284999298296413,74.15635448255176,585257.017990619,2020
LAO_ADM1_0004,2000-01,0.0,CHAMPASAK,23.923198610893362,0.3550133810494384,64.71943164467487,585257.017990619,2020
LAO_ADM1_0004,2000-02,0.0,CHAMPASAK,24.593233857856376,1.339837355261873,59.219812581215585,585257.017990619,2020
LAO_ADM1_0004,2000-03,0.0,CHAMPASAK,27.292609187917105,1.4987078080295384,58.68560780424799,585257.017990619,2020
LAO_ADM1_0004,2000-04,1.0,CHAMPASAK,26.082668442988588,5.8995745384887455,79.84998113455168,585257.017990619,2020
LAO_ADM1_0004,2000-05,1.0,CHAMPASAK,25.34401535098291,10.550772075742715,87.34296720952823,585257.017990619,2020
LAO_ADM1_0004,2000-06,13.0,CHAMPASAK,24.754345385808563,9.512388635196698,88.38147050781124,585257.017990619,2020
LAO_ADM1_0004,2000-07,6.0,CHAMPASAK,24.119522961221364,15.516601635158242,90.89385594290619,585257.017990619,2020
LAO_ADM1_0004,2000-08,3.0,CHAMPASAK,24.572819963053607,13.705918457595422,89.23442950909792,585257.017990619,2020
LAO_ADM1_0004,2000-09,3.0,CHAMPASAK,24.121341316618615,9.127437540385285,89.85853008052231,585257.017990619,2020
LAO_ADM1_0004,2000-10,5.0,CHAMPASAK,23.900573976207063,8.801858860718554,88.15949081174087,585257.017990619,2020
LAO_ADM1_0004,2000-11,1.0,CHAMPASAK,22.96597274104704,1.554600662950357,76.81115610484429,585257.017990619,2020
LAO_ADM1_0004,2000-12,0.0,CHAMPASAK,23.936571264859722,0.27716720668491,68.8917540853649,585257.017990619,2020
LAO_ADM1_0004,2001-01,0.0,CHAMPASAK,25.354621936333515,0.2545838588006334,59.57341504977197,585257.017990619,2020
LAO_ADM1_0004,2001-02,1.0,CHAMPASAK,26.06101001711771,0.3098751771258189,51.295660030686705,585257.017990619,2020
LAO_ADM1_0004,2001-03,0.0,CHAMPASAK,26.745109315986156,3.9497670067003003,63.75113907710695,585257.017990619,2020
LAO_ADM1_0004,2001-04,0.0,CHAMPASAK,28.171450557528306,2.27825041643063,69.12590885816644,585257.017990619,2020
LAO_ADM1_0004,2001-05,0.0,CHAMPASAK,25.974415871182813,8.878765883606011,82.07304652532527,585257.017990619,2020
LAO_ADM1_0004,2001-06,25.0,CHAMPASAK,24.975132938150697,13.883444353409155,88.33323702699204,585257.017990619,2020
LAO_ADM1_0004,2001-07,13.0,CHAMPASAK,24.78892041510583,10.530315940314662,88.53020509084706,585257.017990619,2020
LAO_ADM1_0004,2001-08,32.0,CHAMPASAK,24.320490475840312,16.423660598188437,91.56050041882786,585257.017990619,2020
LAO_ADM1_0004,2001-09,35.0,CHAMPASAK,24.640800747980357,8.577255717591322,89.38983659436954,585257.017990619,2020
LAO_ADM1_0004,2001-10,28.0,CHAMPASAK,24.777102596216167,6.529604539127197,86.87105271902476,585257.017990619,2020
LAO_ADM1_0004,2001-11,4.0,CHAMPASAK,22.560269200442075,1.0500033494694407,75.34217226305641,585257.017990619,2020
LAO_ADM1_0004,2001-12,2.0,CHAMPASAK,22.99199363779447,0.5898094424233522,68.74793813293608,585257.017990619,2020
LAO_ADM1_0004,2002-01,4.0,CHAMPASAK,23.434271036159917,0.045862545967870066,58.690768697121,585257.017990619,2020
LAO_ADM1_0004,2002-02,1.0,CHAMPASAK,25.58121464042358,0.039005201912012316,51.06207245862521,585257.017990619,2020
LAO_ADM1_0004,2002-03,1.0,CHAMPASAK,27.561275474345727,2.316870398241007,56.01987161808555,585257.017990619,2020
LAO_ADM1_0004,2002-04,4.0,CHAMPASAK,27.799808945666122,2.7647087730808537,65.05965589199145,585257.017990619,2020
LAO_ADM1_0004,2002-05,100.0,CHAMPASAK,26.71571828004355,7.064782280891491,76.18389524385904,585257.017990619,2020
LAO_ADM1_0004,2002-06,158.0,CHAMPASAK,25.29188221777846,12.406091943620464,88.18559440174268,585257.017990619,2020
LAO_ADM1_0004,2002-07,338.0,CHAMPASAK,25.16464891129303,14.2710812755945,88.14082590006397,585257.017990619,2020
LAO_ADM1_0004,2002-08,374.0,CHAMPASAK,24.238690541375032,17.236781012033862,91.0081460015198,585257.017990619,2020
LAO_ADM1_0004,2002-09,323.0,CHAMPASAK,23.762519177443718,16.262448281039234,92.9583572589917,585257.017990619,2020
LAO_ADM1_0004,2002-10,329.0,CHAMPASAK,24.54080214740247,4.730318914248839,84.94614833380592,585257.017990619,2020
LAO_ADM1_0004,2002-11,32.0,CHAMPASAK,24.516483011995128,1.616471412709026,77.65640577864245,585257.017990619,2020
LAO_ADM1_0004,2002-12,32.0,CHAMPASAK,25.027400413107596,0.6009981918734527,69.73203672927745,585257.017990619,2020
LAO_ADM1_0004,2003-01,35.0,CHAMPASAK,23.02658129669125,0.01571966539077799,57.64659414689895,585257.017990619,2020
LAO_ADM1_0004,2003-02,2.0,CHAMPASAK,26.059338128017323,0.6038722055659348,56.50207930098798,585257.017990619,2020
LAO_ADM1_0004,2003-03,18.0,CHAMPASAK,27.195332625915842,2.674382828973284,61.79352805571964,585257.017990619,2020
LAO_ADM1_0004,2003-04,23.0,CHAMPASAK,27.92727331059021,3.603969260609879,67.51419106370757,585257.017990619,2020
LAO_ADM1_0004,2003-05,77.0,CHAMPASAK,26.37288384075283,11.564834407250297,81.12483455759573,585257.017990619,2020
LAO_ADM1_0004,2003-06,169.0,CHAMPASAK,25.356636303655236,8.23461016282425,87.13584441635858,585257.017990619,2020
LAO_ADM1_0004,2003-07,208.0,CHAMPASAK,25.07789897766078,9.398325108946814,88.0329960674082,585257.017990619,2020
LAO_ADM1_0004,2003-08,148.0,CHAMPASAK,24.56844432741024,13.46847187112199,90.65398191620164,585257.017990619,2020
LAO_ADM1_0004,2003-09,138.0,CHAMPASAK,23.93962806766573,13.616963325750813,92.31931210390599,585257.017990619,2020
LAO_ADM1_0004,2003-10,97.0,CHAMPASAK,24.273489875542392,4.296434146654678,84.69711884769323,585257.017990619,2020
LAO_ADM1_0004,2003-11,51.0,CHAMPASAK,24.40150701577726,0.5765980790564308,70.35835151385105,585257.017990619,2020
LAO_ADM1_0004,2003-12,25.0,CHAMPASAK,22.467787184189085,0.19434110149060976,63.58430998684556,585257.017990619,2020
LAO_ADM1_0004,2004-01,12.0,CHAMPASAK,23.83178472115372,0.5248769331037313,61.3569973787298,585257.017990619,2020
LAO_ADM1_0004,2004-02,30.0,CHAMPASAK,24.525307179540558,0.43454768242992053,56.794181343774866,585257.017990619,2020
LAO_ADM1_0004,2004-03,42.0,CHAMPASAK,27.13934903871577,1.9126641570846112,59.269007302623514,585257.017990619,2020
LAO_ADM1_0004,2004-04,38.0,CHAMPASAK,27.39439819585829,3.968616721055121,72.08753120878283,585257.017990619,2020
LAO_ADM1_0004,2004-05,337.0,CHAMPASAK,26.563163765593753,9.93678616953197,80.9973640594977,585257.017990619,2020
LAO_ADM1_0004,2004-06,294.0,CHAMPASAK,25.026175918474017,13.028370976105045,87.14098249596988,585257.017990619,2020
LAO_ADM1_0004,2004-07,54.0,CHAMPASAK,24.62499812383897,11.634105010476816,89.60027727400428,585257.017990619,2020
LAO_ADM1_0004,2004-08,57.0,CHAMPASAK,24.369334477026225,15.628862015835333,90.65229561702091,585257.017990619,2020
LAO_ADM1_0004,2004-09,40.0,CHAMPASAK,24.54317171667991,8.3692408971874,87.41223538673141,585257.017990619,2020
LAO_ADM1_0004,2004-10,48.0,CHAMPASAK,24.433586871406977,1.7274208899733876,75.32479994903866,585257.017990619,2020
LAO_ADM1_0004,2004-11,38.0,CHAMPASAK,25.080007771009544,0.5449602121154183,64.68512831833507,585257.017990619,2020
LAO_ADM1_0004,2004-12,22.0,CHAMPASAK,22.860936949981895,0.01954875044391632,60.1639883509412,585257.017990619,2020
LAO_ADM1_0004,2005-01,15.0,CHAMPASAK,23.23521685857732,0.017862096187564444,58.13505831120364,585257.017990619,2020
LAO_ADM1_0004,2005-02,110.0,CHAMPASAK,26.78483442790848,0.07191802948905185,54.25044634081744,585257.017990619,2020
LAO_ADM1_0004,2005-03,197.0,CHAMPASAK,26.554428892137214,1.1140783176890394,57.37317478512581,585257.017990619,2020
LAO_ADM1_0004,2005-04,97.0,CHAMPASAK,27.692965597558455,2.556508481220121,66.74263047014895,585257.017990619,2020
LAO_ADM1_0004,2005-05,194.0,CHAMPASAK,26.72378282508911,6.342096514258533,79.70632066805025,585257.017990619,2020
LAO_ADM1_0004,2005-06,225.0,CHAMPASAK,25.538014525483057,10.799843033660647,87.37825995933045,585257.017990619,2020
LAO_ADM1_0004,2005-07,284.0,CHAMPASAK,24.53063124542627,14.229861825493527,90.40938638224544,585257.017990619,2020
LAO_ADM1_0004,2005-08,185.0,CHAMPASAK,24.409663019686633,14.541816699033564,91.08068113600947,585257.017990619,2020
LAO_ADM1_0004,2005-09,86.0,CHAMPASAK,24.42756284671462,11.396046926065697,90.1412478348132,585257.017990619,2020
LAO_ADM1_0004,2005-10,135.0,CHAMPASAK,24.77691142647968,3.4089126241507968,83.19265276164222,585257.017990619,2020
LAO_ADM1_0004,2005-11,87.0,CHAMPASAK,24.137380252958106,2.5287606237644744,79.87103728477689,585257.017990619,2020
LAO_ADM1_0004,2005-12,192.0,CHAMPASAK,22.55920361711843,0.6585831375455988,69.67773789428188,585257.017990619,2020
LAO_ADM1_0004,2006-01,37.0,CHAMPASAK,23.89172585188171,0.060422772750456745,59.895913546078,585257.017990619,2020
LAO_ADM1_0004,2006-02,35.0,CHAMPASAK,26.096052494593554,0.8884838201306828,56.61689840113379,585257.017990619,2020
LAO_ADM1_0004,2006-03,47.0,CHAMPASAK,27.00762824848282,2.2961519647016257,62.5562481289831,585257.017990619,2020
LAO_ADM1_0004,2006-04,25.0,CHAMPASAK,26.7187607082007,4.7832958771716685,74.13040509213276,585257.017990619,2020
LAO_ADM1_0004,2006-05,53.0,CHAMPASAK,26.068105496310558,6.395901226732138,77.90362721193002,585257.017990619,2020
LAO_ADM1_0004,2006-06,134.0,CHAMPASAK,25.67301819352963,8.834937462237544,85.88070526406567,585257.017990619,2020
LAO_ADM1_0004,2006-07,221.0,CHAMPASAK,24.391664451631115,17.988569808679625,92.1280381849652,585257.017990619,2020
LAO_ADM1_0004,2006-08,182.0,CHAMPASAK,23.99533100500551,19.632204951117735,92.35411703024714,585257.017990619,2020
LAO_ADM1_0004,2006-09,143.0,CHAMPASAK,24.279935255130848,11.148783229217246,89.12856070283068,585257.017990619,2020
LAO_ADM1_0004,2006-10,129.0,CHAMPASAK,24.42146624134693,7.7280909649146325,84.56691348774802,585257.017990619,2020
LAO_ADM1_0004,2006-11,159.0,CHAMPASAK,25.4707744911478,0.5106118696214494,68.53090897208932,585257.017990619,2020
LAO_ADM1_0004,2006-12,246.0,CHAMPASAK,23.763556228895233,0.24619130312032397,62.375157040488126,585257.017990619,2020
LAO_ADM1_0004,2007-01,54.0,CHAMPASAK,24.01326498845724,0.10265364643647035,57.70097350958286,585257.017990619,2020
LAO_ADM1_0004,2007-02,59.0,CHAMPASAK,25.462742843068764,0.7337813608644252,54.72585812632333,585257.017990619,2020
LAO_ADM1_0004,2007-03,55.0,CHAMPASAK,26.782105508202022,2.9552419650867288,67.30109619710602,585257.017990619,2020
LAO_ADM1_0004,2007-04,73.0,CHAMPASAK,27.729893940297167,3.4267624271360213,65.5844144467285,585257.017990619,2020
LAO_ADM1_0004,2007-05,65.0,CHAMPASAK,25.399926181432882,9.448505654063837,86.19309289701532,585257.017990619,2020
LAO_ADM1_0004,2007-06,111.0,CHAMPASAK,25.900037646639063,7.753255271924854,86.32253084343509,585257.017990619,2020
LAO_ADM1_0004,2007-07,194.0,CHAMPASAK,24.83768342598905,13.083256192463551,89.70253839639705,585257.017990619,2020
LAO_ADM1_0004,2007-08,314.0,CHAMPASAK,24.29410293033229,19.27232092967122,91.78119051815737,585257.017990619,2020
LAO_ADM1_0004,2007-09,218.0,CHAMPASAK,24.811419290788823,9.331742387361977,88.10215314132041,585257.017990619,2020
LAO_ADM1_0004,2007-10,94.0,CHAMPASAK,23.75207879564623,9.419013257796237,88.13834451616415,585257.017990619,2020
LAO_ADM1_0004,2007-11,80.0,CHAMPASAK,21.69363006033094,4.856373937793844,80.75411734181122,585257.017990619,2020
LAO_ADM1_0004,2007-12,64.0,CHAMPASAK,23.6801318007058,0.10413919900184714,70.52378656354918,585257.017990619,2020
LAO_ADM1_0004,2008-01,73.0,CHAMPASAK,23.435532121932834,0.4791557321669867,60.65145953276941,585257.017990619,2020
LAO_ADM1_0004,2008-02,90.0,CHAMPASAK,23.391893040717786,0.7732086358360056,61.00353454740096,585257.017990619,2020
LAO_ADM1_0004,2008-03,92.0,CHAMPASAK,26.03096490736556,2.385730084832661,61.29131798835605,585257.017990619,2020
LAO_ADM1_0004,2008-04,69.0,CHAMPASAK,27.222812825123047,2.988479377209209,71.18261549714977,585257.017990619,2020
LAO_ADM1_0004,2008-05,113.0,CHAMPASAK,24.663112194129553,12.158554145103258,89.13725645877695,585257.017990619,2020
LAO_ADM1_0004,2008-06,295.0,CHAMPASAK,25.031659380660958,7.66210628579505,87.97222963742011,585257.017990619,2020
LAO_ADM1_0004,2008-07,162.0,CHAMPASAK,24.893930530839167,9.107217587164424,88.00629667405202,585257.017990619,2020
LAO_ADM1_0004,2008-08,143.0,CHAMPASAK,24.532806028502627,11.315356574172295,89.25404746799849,585257.017990619,2020
LAO_ADM1_0004,2008-09,185.0,CHAMPASAK,24.22100584627028,12.598022921209918,90.73711407593608,585257.017990619,2020
LAO_ADM1_0004,2008-10,140.0,CHAMPASAK,24.589232134622936,7.812744579025323,89.57866588569688,585257.017990619,2020
LAO_ADM1_0004,2008-11,102.0,CHAMPASAK,23.042075222703176,3.0783265321929765,80.29599790272094,585257.017990619,2020
LAO_ADM1_0004,2008-12,73.0,CHAMPASAK,22.1496331261552,0.4678368890320074,69.88779384182065,585257.017990619,2020
LAO_ADM1_0004,2009-01,31.0,CHAMPASAK,21.463812078807724,0.03325647425092634,60.03815165022112,585257.017990619,2020
LAO_ADM1_0004,2009-02,48.0,CHAMPASAK,25.94352989886887,0.6121354814685679,59.83306747307907,585257.017990619,2020
LAO_ADM1_0004,2009-03,60.0,CHAMPASAK,26.333649639072394,3.2096016942221213,70.30093182917022,585257.017990619,2020
LAO_ADM1_0004,2009-04,102.0,CHAMPASAK,26.184769728542506,7.288776811927529,80.59964618300849,585257.017990619,2020
LAO_ADM1_0004,2009-05,66.0,CHAMPASAK,25.24673821164273,8.508157142934214,85.7272266785085,585257.017990619,2020
LAO_ADM1_0004,2009-06,124.0,CHAMPASAK,25.173337444376735,9.911935317182705,88.1490380755003,585257.017990619,2020
LAO_ADM1_0004,2009-07,122.0,CHAMPASAK,24.698190892744087,16.73393787460152,89.82010557241217,585257.017990619,2020
LAO_ADM1_0004,2009-08,110.0,CHAMPASAK,25.123684011390967,10.59434336040094,89.45324015181764,585257.017990619,2020
LAO_ADM1_0004,2009-09,105.0,CHAMPASAK,24.218065471557004,18.991812851838542,91.89236602403618,585257.017990619,2020
LAO_ADM1_0004,2009-10,59.0,CHAMPASAK,24.28114889814535,5.477389345501433,88.47777696590595,585257.017990619,2020
LAO_ADM1_0004,2009-11,35.0,CHAMPASAK,23.8873697048658,1.0683174784914515,75.11341199649799,585257.017990619,2020
LAO_ADM1_0004,2009-12,32.0,CHAMPASAK,23.882754480191284,0.06793704919390199,64.89167582831627,585257.017990619,2020
LAO_ADM1_0004,2010-01,20.0,CHAMPASAK,24.434696044893776,0.7735972953530323,64.82318074640135,585257.017990619,2020
LAO_ADM1_0004,2010-02,39.0,CHAMPASAK,26.606004667904358,0.7095919505937571,61.31173134378596,585257.017990619,2020
LAO_ADM1_0004,2010-03,34.0,CHAMPASAK,27.667714322228132,0.4262742731661462,55.25426859119913,585257.017990619,2020
LAO_ADM1_0004,2010-04,69.0,CHAMPASAK,28.65606590181247,3.3519457330413367,67.3911075910094,585257.017990619,2020
LAO_ADM1_0004,2010-05,115.0,CHAMPASAK,27.572588254866524,6.413772290786582,78.90907973723262,585257.017990619,2020
LAO_ADM1_0004,2010-06,195.0,CHAMPASAK,26.169243760466298,7.988543061250662,86.8021284729775,585257.017990619,2020
LAO_ADM1_0004,2010-07,635.0,CHAMPASAK,25.523361730119394,9.994260895612538,87.27514823548101,585257.017990619,2020
LAO_ADM1_0004,2010-08,601.0,CHAMPASAK,24.652669956579608,12.97679680928537,90.57257444631533,585257.017990619,2020
LAO_ADM1_0004,2010-09,817.0,CHAMPASAK,24.864668572204177,10.323894686860688,89.84689149156556,585257.017990619,2020
LAO_ADM1_0004,2010-10,339.0,CHAMPASAK,23.956730418070464,8.990349154744154,86.40997015943323,585257.017990619,2020
LAO_ADM1_0004,2010-11,136.0,CHAMPASAK,22.90858879457179,3.8853384083791087,82.16453584103712,585257.017990619,2020
LAO_ADM1_0004,2010-12,29.0,CHAMPASAK,23.209842239933995,0.21305401692652695,70.21832335152683,585257.017990619,2020
LAO_ADM1_0005,1998-01,0.0,HOUAPHAN,17.001647319843457,0.24446161493431595,69.30414065823322,97311.72414648531,2020
LAO_ADM1_0005,1998-02,0.0,HOUAPHAN,17.586568136099142,0.7094522655318241,66.43062574098788,97311.72414648531,2020
LAO_ADM1_0005,1998-03,0.0,HOUAPHAN,21.554024257620576,1.5730523164018386,66.39714398281646,97311.72414648531,2020
LAO_ADM1_0005,1998-04,0.0,HOUAPHAN,22.103253880827864,3.682775374821566,77.81231818966728,97311.72414648531,2020
LAO_ADM1_0005,1998-05,0.0,HOUAPHAN,23.177797212959245,6.311558950596443,83.70957394322438,97311.72414648531,2020
LAO_ADM1_0005,1998-06,0.0,HOUAPHAN,23.566450973996734,5.966646902819485,85.79776816408238,97311.72414648531,2020
LAO_ADM1_0005,1998-07,0.0,HOUAPHAN,23.31337771509494,5.20555106125503,83.89377132055832,97311.72414648531,2020
LAO_ADM1_0005,1998-08,0.0,HOUAPHAN,22.86832829407296,5.956425282340835,86.79574644406836,97311.72414648531,2020
LAO_ADM1_0005,1998-09,0.0,HOUAPHAN,21.406268122011742,8.180841677651461,84.60040921131905,97311.72414648531,2020
LAO_ADM1_0005,1998-10,0.0,HOUAPHAN,20.082368937412575,2.0030603402989877,79.80300527353059,97311.72414648531,2020
LAO_ADM1_0005,1998-11,0.0,HOUAPHAN,17.786818847298065,0.8087546922596606,76.06836328687439,97311.72414648531,2020
LAO_ADM1_0005,1998-12,0.0,HOUAPHAN,15.085807988987304,0.37900298665088583,73.58866400377795,97311.72414648531,2020
LAO_ADM1_0005,1999-01,0.0,HOUAPHAN,14.793434663079493,0.6788747932714474,77.30436225702796,97311.72414648531,2020
LAO_ADM1_0005,1999-02,0.0,HOUAPHAN,16.876860762108578,0.5393702777210185,73.32327640228857,97311.72414648531,2020
LAO_ADM1_0005,1999-03,0.0,HOUAPHAN,20.870656886859905,1.0941929805509292,64.61254012049253,97311.72414648531,2020
LAO_ADM1_0005,1999-04,0.0,HOUAPHAN,21.130355776176614,4.355995061388646,84.42011913734062,97311.72414648531,2020
LAO_ADM1_0005,1999-05,0.0,HOUAPHAN,20.757972473326387,7.090490471627467,87.92928449439054,97311.72414648531,2020
LAO_ADM1_0005,1999-06,0.0,HOUAPHAN,22.85128973219936,8.556952000222337,86.36553953293668,97311.72414648531,2020
LAO_ADM1_0005,1999-07,0.0,HOUAPHAN,23.110174149872858,4.683638955021317,85.38915575176091,97311.72414648531,2020
LAO_ADM1_0005,1999-08,0.0,HOUAPHAN,21.893873006130168,8.342425033583439,89.66971833537016,97311.72414648531,2020
LAO_ADM1_0005,1999-09,3.0,HOUAPHAN,21.239247248470434,4.6795300952772205,86.74079439758445,97311.72414648531,2020
LAO_ADM1_0005,1999-10,0.0,HOUAPHAN,19.705481726289047,3.303986807481897,86.15818979695614,97311.72414648531,2020
LAO_ADM1_0005,1999-11,0.0,HOUAPHAN,16.800950693434313,1.3984070693967199,84.25718957205714,97311.72414648531,2020
LAO_ADM1_0005,1999-12,0.0,HOUAPHAN,11.036796396511019,0.6466650804129971,75.37735961640873,97311.72414648531,2020
LAO_ADM1_0005,2000-01,0.0,HOUAPHAN,14.834936946267245,0.332797258485168,71.96862330094217,97311.72414648531,2020
LAO_ADM1_0005,2000-02,0.0,HOUAPHAN,15.178812097178302,1.3758544380266213,77.01150310541236,97311.72414648531,2020
LAO_ADM1_0005,2000-03,0.0,HOUAPHAN,19.657223622103178,0.6021000224653317,71.56999385329478,97311.72414648531,2020
LAO_ADM1_0005,2000-04,1.0,HOUAPHAN,21.64653202584727,4.142946030378051,79.95631984200477,97311.72414648531,2020
LAO_ADM1_0005,2000-05,0.0,HOUAPHAN,21.377391904672102,7.743041994605215,87.6879997660866,97311.72414648531,2020
LAO_ADM1_0005,2000-06,0.0,HOUAPHAN,22.28692516514694,6.671006600061575,86.23293535596173,97311.72414648531,2020
LAO_ADM1_0005,2000-07,0.0,HOUAPHAN,22.37166493470954,7.837328277910165,87.70724406025829,97311.72414648531,2020
LAO_ADM1_0005,2000-08,0.0,HOUAPHAN,22.11812051197869,7.863941179124072,89.09823794224505,97311.72414648531,2020
LAO_ADM1_0005,2000-09,0.0,HOUAPHAN,20.676558884349177,7.038892669856477,86.37622973279409,97311.72414648531,2020
LAO_ADM1_0005,2000-10,0.0,HOUAPHAN,19.309213615343594,5.023319177078891,88.63180060260082,97311.72414648531,2020
LAO_ADM1_0005,2000-11,0.0,HOUAPHAN,16.26965192829161,0.3470218513259971,80.22127883669208,97311.72414648531,2020
LAO_ADM1_0005,2000-12,0.0,HOUAPHAN,15.103713847679856,0.42844265184024516,81.1879166073731,97311.72414648531,2020
LAO_ADM1_0005,2001-01,0.0,HOUAPHAN,15.568617679877999,0.7101137086908584,78.65424598112864,97311.72414648531,2020
LAO_ADM1_0005,2001-02,0.0,HOUAPHAN,16.030942278369917,0.7758161217789724,78.25133246695016,97311.72414648531,2020
LAO_ADM1_0005,2001-03,0.0,HOUAPHAN,18.186858655592108,4.570278480205916,86.69165989233633,97311.72414648531,2020
LAO_ADM1_0005,2001-04,0.0,HOUAPHAN,22.424589261678282,2.3374233466762684,78.23664428450505,97311.72414648531,2020
LAO_ADM1_0005,2001-05,0.0,HOUAPHAN,21.295026076699223,9.480228826471247,88.73966101797339,97311.72414648531,2020
LAO_ADM1_0005,2001-06,0.0,HOUAPHAN,22.68484247870978,5.984812255685437,86.47919719685635,97311.72414648531,2020
LAO_ADM1_0005,2001-07,0.0,HOUAPHAN,22.282219839185537,8.30491413739912,88.86015858736918,97311.72414648531,2020
LAO_ADM1_0005,2001-08,0.0,HOUAPHAN,22.325849769640385,8.409721812375047,88.52348343127542,97311.72414648531,2020
LAO_ADM1_0005,2001-09,0.0,HOUAPHAN,21.46582369476911,5.7528632960130865,87.20177652645934,97311.72414648531,2020
LAO_ADM1_0005,2001-10,0.0,HOUAPHAN,20.053124415563513,4.408621990878247,86.56354158134853,97311.72414648531,2020
LAO_ADM1_0005,2001-11,0.0,HOUAPHAN,15.117387029562602,0.5717138472631349,75.97828409872706,97311.72414648531,2020
LAO_ADM1_0005,2001-12,0.0,HOUAPHAN,14.595036072917443,0.33465854737825657,78.36686458935569,97311.72414648531,2020
LAO_ADM1_0005,2002-01,1.0,HOUAPHAN,13.839321796447212,0.9325732662183204,76.35880196377023,97311.72414648531,2020
LAO_ADM1_0005,2002-02,0.0,HOUAPHAN,17.34093512566134,0.4558378534909621,75.49348771136506,97311.72414648531,2020
LAO_ADM1_0005,2002-03,0.0,HOUAPHAN,20.260229697587636,1.7380487652334324,68.74724896976859,97311.72414648531,2020
LAO_ADM1_0005,2002-04,0.0,HOUAPHAN,22.5656594976354,2.225916489798634,71.49181224638419,97311.72414648531,2020
LAO_ADM1_0005,2002-05,0.0,HOUAPHAN,21.946536027729053,10.612783847096276,87.15119331564168,97311.72414648531,2020
LAO_ADM1_0005,2002-06,0.0,HOUAPHAN,22.697347398539964,8.47639841960146,88.83787060775077,97311.72414648531,2020
LAO_ADM1_0005,2002-07,6.0,HOUAPHAN,21.99611189431852,11.308452364015212,91.24315346674248,97311.72414648531,2020
LAO_ADM1_0005,2002-08,0.0,HOUAPHAN,21.682905321891507,9.19682611880979,89.67296702756258,97311.72414648531,2020
