org_id,period,dengue_cases,org_name,t2m_mean_c_month,tp_sum_mm_month,population,population_year
VNM_ADM1_0039,2008-10,455.0,LONG AN,26.532743970578718,8.545480717082759,1485596.4410924015,2010
VNM_ADM1_0039,2008-11,369.0,LONG AN,25.552543539234254,6.657337403976537,1485596.4410924015,2010
VNM_ADM1_0039,2008-12,303.0,LONG AN,25.305752453482835,3.664353284725107,1485596.4410924015,2010
VNM_ADM1_0039,2009-01,176.0,LONG AN,24.45415849289279,0.4064109194855205,1485596.4410924015,2010
VNM_ADM1_0039,2009-02,147.0,LONG AN,26.640345360377456,1.5015138979142646,1485596.4410924015,2010
VNM_ADM1_0039,2009-03,173.0,LONG AN,28.535574713510787,1.807057593537658,1485596.4410924015,2010
VNM_ADM1_0039,2009-04,217.0,LONG AN,28.33681130035984,6.010007920601944,1485596.4410924015,2010
VNM_ADM1_0039,2009-05,418.0,LONG AN,26.88951655105112,8.54722485989311,1485596.4410924015,2010
VNM_ADM1_0039,2009-06,884.0,LONG AN,27.24241720567123,5.827444152647819,1485596.4410924015,2010
VNM_ADM1_0039,2009-07,815.0,LONG AN,26.84590603170442,8.24279811339809,1485596.4410924015,2010
VNM_ADM1_0039,2009-08,860.0,LONG AN,27.251710170825696,7.763323029209943,1485596.4410924015,2010
VNM_ADM1_0039,2009-09,767.0,LONG AN,26.50418185175445,11.437909937778377,1485596.4410924015,2010
VNM_ADM1_0039,2009-10,632.0,LONG AN,26.327652035257348,8.949876387559833,1485596.4410924015,2010
VNM_ADM1_0039,2009-11,516.0,LONG AN,26.965911404188347,1.5876470004201055,1485596.4410924015,2010
VNM_ADM1_0039,2009-12,345.0,LONG AN,26.86090112514871,0.6240417008563537,1485596.4410924015,2010
VNM_ADM1_0039,2010-01,20.0,LONG AN,26.446788475798787,2.6583953639828115,1485596.4410924015,2010
VNM_ADM1_0039,2010-02,12.0,LONG AN,27.484454328288447,0.09951305470884284,1485596.4410924015,2010
VNM_ADM1_0039,2010-03,19.0,LONG AN,29.126234414989824,0.5823631757989438,1485596.4410924015,2010
VNM_ADM1_0039,2010-04,21.0,LONG AN,30.164741704968158,1.582203339365735,1485596.4410924015,2010
VNM_ADM1_0039,2010-05,58.0,LONG AN,29.906887935472284,4.039533432229725,1485596.4410924015,2010
VNM_ADM1_0039,2010-06,147.0,LONG AN,27.68383177949091,9.329299479637841,1485596.4410924015,2010
VNM_ADM1_0039,2010-07,436.0,LONG AN,27.007828527555013,8.330125433523813,1485596.4410924015,2010
VNM_ADM1_0039,2010-08,661.0,LONG AN,26.88013775592083,9.893749999100176,1485596.4410924015,2010
VNM_ADM1_0039,2010-09,695.0,LONG AN,26.98206211676436,9.46476332436471,1485596.4410924015,2010
VNM_ADM1_0039,2010-10,384.0,LONG AN,25.928940497772892,14.783039324029502,1485596.4410924015,2010
VNM_ADM1_0039,2010-11,246.0,LONG AN,25.765516468438953,9.047990551076552,1485596.4410924015,2010
VNM_ADM1_0039,2010-12,180.0,LONG AN,25.582478183010043,2.4258386498368814,1485596.4410924015,2010
VNM_ADM1_0040,1998-01,0.0,NAM DINH,18.53605174046707,0.9123120461793773,1912799.1708302496,2010
VNM_ADM1_0040,1998-02,0.0,NAM DINH,19.508338241004893,0.9913068244508104,1912799.1708302496,2010
VNM_ADM1_0040,1998-03,0.0,NAM DINH,22.03379301052469,0.3501185426393979,1912799.1708302496,2010
VNM_ADM1_0040,1998-04,0.0,NAM DINH,26.239163008791152,1.1567412078190644,1912799.1708302496,2010
VNM_ADM1_0040,1998-05,14.0,NAM DINH,28.181517315168968,5.4090208301415945,1912799.1708302496,2010
VNM_ADM1_0040,1998-06,9.0,NAM DINH,29.761905886637493,6.164313647239757,1912799.1708302496,2010
VNM_ADM1_0040,1998-07,17.0,NAM DINH,30.419993122148302,1.9827612367236414,1912799.1708302496,2010
VNM_ADM1_0040,1998-08,141.0,NAM DINH,29.447860834403215,3.108490322350572,1912799.1708302496,2010
VNM_ADM1_0040,1998-09,79.0,NAM DINH,27.354934821400043,4.802025603186429,1912799.1708302496,2010
VNM_ADM1_0040,1998-10,370.0,NAM DINH,25.319304761831095,3.2608400718745743,1912799.1708302496,2010
VNM_ADM1_0040,1998-11,143.0,NAM DINH,22.915679611779233,1.066458107279561,1912799.1708302496,2010
VNM_ADM1_0040,1998-12,8.0,NAM DINH,19.254896435281612,0.3505972388372398,1912799.1708302496,2010
VNM_ADM1_0040,1999-01,0.0,NAM DINH,17.666169509832322,0.4690630941479645,1912799.1708302496,2010
VNM_ADM1_0040,1999-02,0.0,NAM DINH,19.201356106742313,0.4699754965129754,1912799.1708302496,2010
VNM_ADM1_0040,1999-03,0.0,NAM DINH,21.89507743451072,0.9730913796671814,1912799.1708302496,2010
VNM_ADM1_0040,1999-04,0.0,NAM DINH,24.712904743881328,1.7502764636167365,1912799.1708302496,2010
VNM_ADM1_0040,1999-05,0.0,NAM DINH,25.59678843227268,5.70015255944999,1912799.1708302496,2010
VNM_ADM1_0040,1999-06,0.0,NAM DINH,29.12289579436597,5.060262036563214,1912799.1708302496,2010
VNM_ADM1_0040,1999-07,0.0,NAM DINH,30.18091915096816,2.5587869472898026,1912799.1708302496,2010
VNM_ADM1_0040,1999-08,10.0,NAM DINH,28.247451260744445,6.690580117386786,1912799.1708302496,2010
VNM_ADM1_0040,1999-09,75.0,NAM DINH,27.174386340212752,3.7687752902864045,1912799.1708302496,2010
VNM_ADM1_0040,1999-10,0.0,NAM DINH,24.84447657167899,5.903164428822652,1912799.1708302496,2010
VNM_ADM1_0040,1999-11,0.0,NAM DINH,21.57551447724048,3.894216205715755,1912799.1708302496,2010
VNM_ADM1_0040,1999-12,0.0,NAM DINH,15.952489053658246,1.060833391066057,1912799.1708302496,2010
VNM_ADM1_0040,2000-01,0.0,NAM DINH,17.751982102086217,0.6287363889385003,1912799.1708302496,2010
VNM_ADM1_0040,2000-02,0.0,NAM DINH,16.82756395842542,0.5969267073740805,1912799.1708302496,2010
VNM_ADM1_0040,2000-03,0.0,NAM DINH,20.03355699299382,0.8778981401719085,1912799.1708302496,2010
VNM_ADM1_0040,2000-04,0.0,NAM DINH,24.864313859755512,3.016265007004212,1912799.1708302496,2010
VNM_ADM1_0040,2000-05,0.0,NAM DINH,26.620402194014474,4.830883639140202,1912799.1708302496,2010
VNM_ADM1_0040,2000-06,0.0,NAM DINH,28.256224097786404,4.646349884595496,1912799.1708302496,2010
VNM_ADM1_0040,2000-07,0.0,NAM DINH,28.96274444098017,4.286555803534449,1912799.1708302496,2010
VNM_ADM1_0040,2000-08,0.0,NAM DINH,28.746142153205298,6.173538777372764,1912799.1708302496,2010
VNM_ADM1_0040,2000-09,0.0,NAM DINH,26.281886137441933,7.299368729166004,1912799.1708302496,2010
VNM_ADM1_0040,2000-10,0.0,NAM DINH,24.12020095893713,5.206936691262263,1912799.1708302496,2010
VNM_ADM1_0040,2000-11,0.0,NAM DINH,20.83492050594573,0.5179461520054114,1912799.1708302496,2010
VNM_ADM1_0040,2000-12,0.0,NAM DINH,19.565654334467258,0.39029702641936415,1912799.1708302496,2010
VNM_ADM1_0040,2001-01,0.0,NAM DINH,18.340136710221348,1.1938570944052933,1912799.1708302496,2010
VNM_ADM1_0040,2001-02,0.0,NAM DINH,17.581450602828525,1.3401606017860448,1912799.1708302496,2010
VNM_ADM1_0040,2001-03,0.0,NAM DINH,20.7127053773136,2.507468769599691,1912799.1708302496,2010
VNM_ADM1_0040,2001-04,0.0,NAM DINH,24.90259244450886,1.2537379751641187,1912799.1708302496,2010
VNM_ADM1_0040,2001-05,1.0,NAM DINH,26.388766382385924,7.856952953524611,1912799.1708302496,2010
VNM_ADM1_0040,2001-06,0.0,NAM DINH,28.487747426996254,4.093337859016112,1912799.1708302496,2010
VNM_ADM1_0040,2001-07,0.0,NAM DINH,29.041458784547693,6.148500531606216,1912799.1708302496,2010
VNM_ADM1_0040,2001-08,0.0,NAM DINH,27.812103598615288,9.718097577081531,1912799.1708302496,2010
VNM_ADM1_0040,2001-09,0.0,NAM DINH,27.019455468634035,4.81199469324771,1912799.1708302496,2010
VNM_ADM1_0040,2001-10,0.0,NAM DINH,25.303299471314865,6.521254989754993,1912799.1708302496,2010
VNM_ADM1_0040,2001-11,0.0,NAM DINH,20.616539962009714,1.120379203476956,1912799.1708302496,2010
VNM_ADM1_0040,2001-12,0.0,NAM DINH,17.304514839239122,1.8161139510469353,1912799.1708302496,2010
VNM_ADM1_0040,2002-01,0.0,NAM DINH,17.166513631727014,0.5225809068037081,1912799.1708302496,2010
VNM_ADM1_0040,2002-02,0.0,NAM DINH,19.072530693498994,0.7019915375586141,1912799.1708302496,2010
VNM_ADM1_0040,2002-03,0.0,NAM DINH,21.838198306217542,0.8946903672780826,1912799.1708302496,2010
VNM_ADM1_0040,2002-04,0.0,NAM DINH,25.41041134224115,0.7616621927547692,1912799.1708302496,2010
VNM_ADM1_0040,2002-05,0.0,NAM DINH,27.183521714222643,8.808298985077146,1912799.1708302496,2010
VNM_ADM1_0040,2002-06,0.0,NAM DINH,29.34348490697254,3.5921960853957247,1912799.1708302496,2010
VNM_ADM1_0040,2002-07,0.0,NAM DINH,28.92073493369807,5.7065619322990395,1912799.1708302496,2010
VNM_ADM1_0040,2002-08,1.0,NAM DINH,27.777742214751026,6.945046543607191,1912799.1708302496,2010
VNM_ADM1_0040,2002-09,0.0,NAM DINH,26.421614891639006,6.467122553520271,1912799.1708302496,2010
VNM_ADM1_0040,2002-10,2.0,NAM DINH,24.403172860741652,3.4788413342375226,1912799.1708302496,2010
VNM_ADM1_0040,2002-11,1.0,NAM DINH,20.745440557264494,1.2138427203776223,1912799.1708302496,2010
VNM_ADM1_0040,2002-12,0.0,NAM DINH,18.45131791548837,1.8812771874379648,1912799.1708302496,2010
VNM_ADM1_0040,2003-01,0.0,NAM DINH,16.313411663230198,0.838814209694837,1912799.1708302496,2010
VNM_ADM1_0040,2003-02,0.0,NAM DINH,20.40391564491194,0.7518223739638106,1912799.1708302496,2010
VNM_ADM1_0040,2003-03,0.0,NAM DINH,21.509782745434933,0.6031471892207455,1912799.1708302496,2010
VNM_ADM1_0040,2003-04,0.0,NAM DINH,25.818321078758533,0.8647225554023772,1912799.1708302496,2010
VNM_ADM1_0040,2003-05,0.0,NAM DINH,28.39789683262712,4.0901993663923495,1912799.1708302496,2010
VNM_ADM1_0040,2003-06,29.0,NAM DINH,29.438799823360117,3.097264047615153,1912799.1708302496,2010
VNM_ADM1_0040,2003-07,19.0,NAM DINH,29.635435590835744,4.523183949114646,1912799.1708302496,2010
VNM_ADM1_0040,2003-08,0.0,NAM DINH,28.478135672477872,7.694699382649513,1912799.1708302496,2010
VNM_ADM1_0040,2003-09,23.0,NAM DINH,26.718476274268838,9.149632974164033,1912799.1708302496,2010
VNM_ADM1_0040,2003-10,12.0,NAM DINH,25.682163520977795,0.6206231778378886,1912799.1708302496,2010
VNM_ADM1_0040,2003-11,0.0,NAM DINH,23.243651237061282,0.4249358451357983,1912799.1708302496,2010
VNM_ADM1_0040,2003-12,0.0,NAM DINH,18.2656849781179,0.46530609082793273,1912799.1708302496,2010
VNM_ADM1_0040,2004-01,0.0,NAM DINH,17.54146546482315,0.8971661392783543,1912799.1708302496,2010
VNM_ADM1_0040,2004-02,0.0,NAM DINH,17.63848746148425,1.0211796505250348,1912799.1708302496,2010
VNM_ADM1_0040,2004-03,0.0,NAM DINH,21.109880995721095,0.583312477399812,1912799.1708302496,2010
VNM_ADM1_0040,2004-04,0.0,NAM DINH,24.070364254142756,0.8743728089456774,1912799.1708302496,2010
VNM_ADM1_0040,2004-05,4.0,NAM DINH,26.156597260899737,4.422699365813087,1912799.1708302496,2010
VNM_ADM1_0040,2004-06,132.0,NAM DINH,28.940267498603127,3.5194624724217967,1912799.1708302496,2010
VNM_ADM1_0040,2004-07,0.0,NAM DINH,28.735958413924248,7.078041845014425,1912799.1708302496,2010
VNM_ADM1_0040,2004-08,0.0,NAM DINH,28.357697376537406,7.629205542208416,1912799.1708302496,2010
VNM_ADM1_0040,2004-09,0.0,NAM DINH,26.660646584500086,7.145963635908289,1912799.1708302496,2010
VNM_ADM1_0040,2004-10,0.0,NAM DINH,24.87934547307451,0.40920418656178575,1912799.1708302496,2010
VNM_ADM1_0040,2004-11,0.0,NAM DINH,22.145416825490305,2.5398643468071334,1912799.1708302496,2010
VNM_ADM1_0040,2004-12,0.0,NAM DINH,18.861246476361664,1.0583025257434044,1912799.1708302496,2010
VNM_ADM1_0040,2005-01,0.0,NAM DINH,17.079146797545114,0.5524651371254303,1912799.1708302496,2010
VNM_ADM1_0040,2005-02,0.0,NAM DINH,19.60045002347314,0.8535965617192646,1912799.1708302496,2010
VNM_ADM1_0040,2005-03,0.0,NAM DINH,19.53842070710383,0.8171854108562092,1912799.1708302496,2010
VNM_ADM1_0040,2005-04,0.0,NAM DINH,24.091802380093075,1.0645720803785697,1912799.1708302496,2010
VNM_ADM1_0040,2005-05,0.0,NAM DINH,29.330497779232445,1.8944940302422106,1912799.1708302496,2010
VNM_ADM1_0040,2005-06,0.0,NAM DINH,30.267037192513826,2.550791710648218,1912799.1708302496,2010
VNM_ADM1_0040,2005-07,6.0,NAM DINH,29.387448597725452,7.632924061635813,1912799.1708302496,2010
VNM_ADM1_0040,2005-08,39.0,NAM DINH,27.777669298851777,11.381160711443252,1912799.1708302496,2010
VNM_ADM1_0040,2005-09,0.0,NAM DINH,27.150585699303058,12.042532961197052,1912799.1708302496,2010
VNM_ADM1_0040,2005-10,4.0,NAM DINH,25.088009598616765,1.8494108046675155,1912799.1708302496,2010
VNM_ADM1_0040,2005-11,0.0,NAM DINH,22.222429178593135,2.7121980585924454,1912799.1708302496,2010
VNM_ADM1_0040,2005-12,1.0,NAM DINH,16.57034226793141,0.5398654155929014,1912799.1708302496,2010
VNM_ADM1_0040,2006-01,0.0,NAM DINH,17.477115382526694,0.5313163290923988,1912799.1708302496,2010
VNM_ADM1_0040,2006-02,0.0,NAM DINH,18.516366980950625,1.231605838595709,1912799.1708302496,2010
VNM_ADM1_0040,2006-03,0.0,NAM DINH,20.380031851675586,0.9684704185427736,1912799.1708302496,2010
VNM_ADM1_0040,2006-04,0.0,NAM DINH,25.251744865689712,0.6849128053270088,1912799.1708302496,2010
VNM_ADM1_0040,2006-05,0.0,NAM DINH,27.136116863841185,2.6505696908978913,1912799.1708302496,2010
VNM_ADM1_0040,2006-06,4.0,NAM DINH,29.610849144250402,2.936792508641891,1912799.1708302496,2010
VNM_ADM1_0040,2006-07,4.0,NAM DINH,29.86878793836403,4.439155911197851,1912799.1708302496,2010
VNM_ADM1_0040,2006-08,0.0,NAM DINH,27.338769695113417,9.379084911285096,1912799.1708302496,2010
VNM_ADM1_0040,2006-09,14.0,NAM DINH,26.91084086997448,4.098050679026542,1912799.1708302496,2010
VNM_ADM1_0040,2006-10,10.0,NAM DINH,25.956666353418694,2.6738717179977236,1912799.1708302496,2010
VNM_ADM1_0040,2006-11,5.0,NAM DINH,23.9330553300784,1.7204726193896178,1912799.1708302496,2010
VNM_ADM1_0040,2006-12,0.0,NAM DINH,18.42378526860091,0.34696574528045615,1912799.1708302496,2010
VNM_ADM1_0040,2007-01,0.0,NAM DINH,16.35725174180513,0.45910068446087715,1912799.1708302496,2010
VNM_ADM1_0040,2007-02,0.0,NAM DINH,21.094427052561354,0.9189462590050766,1912799.1708302496,2010
VNM_ADM1_0040,2007-03,0.0,NAM DINH,21.552210349569094,1.2074302958440102,1912799.1708302496,2010
VNM_ADM1_0040,2007-04,0.0,NAM DINH,23.254626968163258,2.5539264228565433,1912799.1708302496,2010
VNM_ADM1_0040,2007-05,0.0,NAM DINH,26.0740374449894,4.207480886745561,1912799.1708302496,2010
VNM_ADM1_0040,2007-06,0.0,NAM DINH,29.613273740672643,4.23416679522718,1912799.1708302496,2010
VNM_ADM1_0040,2007-07,1.0,NAM DINH,29.93262933185168,2.8135596710551196,1912799.1708302496,2010
VNM_ADM1_0040,2007-08,12.0,NAM DINH,28.39148809502568,6.479319571259039,1912799.1708302496,2010
VNM_ADM1_0040,2007-09,5.0,NAM DINH,26.424453445399838,7.950812348885446,1912799.1708302496,2010
VNM_ADM1_0040,2007-10,1.0,NAM DINH,24.842233136361642,5.753787299010658,1912799.1708302496,2010
VNM_ADM1_0040,2007-11,0.0,NAM DINH,20.405198827207855,0.5341200191198993,1912799.1708302496,2010
VNM_ADM1_0040,2007-12,0.0,NAM DINH,20.226834957153947,0.9733727068112841,1912799.1708302496,2010
VNM_ADM1_0040,2008-01,0.0,NAM DINH,15.753613641424717,1.0551347910582822,1912799.1708302496,2010
VNM_ADM1_0040,2008-02,0.0,NAM DINH,13.703139002989056,0.8023256176883427,1912799.1708302496,2010
VNM_ADM1_0040,2008-03,0.0,NAM DINH,20.79966615393908,0.9886820497061597,1912799.1708302496,2010
VNM_ADM1_0040,2008-04,0.0,NAM DINH,24.599601829128392,1.1496859977970733,1912799.1708302496,2010
VNM_ADM1_0040,2008-05,0.0,NAM DINH,26.57841911284336,4.032005002160983,1912799.1708302496,2010
VNM_ADM1_0040,2008-06,0.0,NAM DINH,28.399119734774736,5.987334151481523,1912799.1708302496,2010
VNM_ADM1_0040,2008-07,1.0,NAM DINH,28.975928686460787,3.718134361520031,1912799.1708302496,2010
VNM_ADM1_0040,2008-08,0.0,NAM DINH,28.49116582130783,6.5940401340199015,1912799.1708302496,2010
VNM_ADM1_0040,2008-09,4.0,NAM DINH,27.352122437809214,8.982224599075979,1912799.1708302496,2010
VNM_ADM1_0040,2008-10,0.0,NAM DINH,25.67427773402399,5.704538799802956,1912799.1708302496,2010
VNM_ADM1_0040,2008-11,3.0,NAM DINH,20.666158701720555,2.7423627181964263,1912799.1708302496,2010
VNM_ADM1_0040,2008-12,0.0,NAM DINH,17.831198319183088,0.6101389357056297,1912799.1708302496,2010
VNM_ADM1_0040,2009-01,0.0,NAM DINH,15.97404009043329,0.33947047522644214,1912799.1708302496,2010
VNM_ADM1_0040,2009-02,0.0,NAM DINH,21.910276804004983,0.47323274813564103,1912799.1708302496,2010
VNM_ADM1_0040,2009-03,0.0,NAM DINH,21.76406352574176,1.341117745411684,1912799.1708302496,2010
VNM_ADM1_0040,2009-04,0.0,NAM DINH,24.292215944526557,3.813966854100182,1912799.1708302496,2010
VNM_ADM1_0040,2009-05,0.0,NAM DINH,26.228097452136314,6.430287376258186,1912799.1708302496,2010
VNM_ADM1_0040,2009-06,0.0,NAM DINH,29.489266841461642,1.5316892065304957,1912799.1708302496,2010
VNM_ADM1_0040,2009-07,0.0,NAM DINH,28.997074425949336,7.724705916076223,1912799.1708302496,2010
VNM_ADM1_0040,2009-08,0.0,NAM DINH,28.82146279592139,5.7783686806657935,1912799.1708302496,2010
VNM_ADM1_0040,2009-09,86.0,NAM DINH,27.728719996898356,9.494925330819452,1912799.1708302496,2010
VNM_ADM1_0040,2009-10,0.0,NAM DINH,25.46879576191783,4.916963185159669,1912799.1708302496,2010
VNM_ADM1_0040,2009-11,0.0,NAM DINH,20.57345169353106,0.40491016600751556,1912799.1708302496,2010
VNM_ADM1_0040,2009-12,0.0,NAM DINH,19.613480604143714,0.9619043925549532,1912799.1708302496,2010
VNM_ADM1_0040,2010-01,1.0,NAM DINH,17.803312133849538,2.9943757274878964,1912799.1708302496,2010
VNM_ADM1_0040,2010-02,0.0,NAM DINH,20.715602939409802,0.4325118520803082,1912799.1708302496,2010
VNM_ADM1_0040,2010-03,0.0,NAM DINH,21.928419448355186,0.5551823469016274,1912799.1708302496,2010
VNM_ADM1_0040,2010-04,0.0,NAM DINH,23.709511601997576,1.6837625553180433,1912799.1708302496,2010
VNM_ADM1_0040,2010-05,0.0,NAM DINH,28.238188700849882,4.509627504376028,1912799.1708302496,2010
VNM_ADM1_0040,2010-06,0.0,NAM DINH,30.070596313684582,2.1447658090754427,1912799.1708302496,2010
VNM_ADM1_0040,2010-07,68.0,NAM DINH,30.107927635800646,7.723523842112121,1912799.1708302496,2010
VNM_ADM1_0040,2010-08,105.0,NAM DINH,27.595134896286925,11.101170406292466,1912799.1708302496,2010
VNM_ADM1_0040,2010-09,44.0,NAM DINH,27.576320960330666,7.905682499491607,1912799.1708302496,2010
VNM_ADM1_0040,2010-10,43.0,NAM DINH,24.07890718520836,10.353538109997986,1912799.1708302496,2010
VNM_ADM1_0040,2010-11,4.0,NAM DINH,21.56643213847904,0.5277364152097651,1912799.1708302496,2010
VNM_ADM1_0040,2010-12,0.0,NAM DINH,19.310395355304717,0.8834129137322815,1912799.1708302496,2010
VNM_ADM1_0041,1998-01,46.0,NGHE AN,17.815163505549954,0.8823682491900972,2916262.062662579,2010
VNM_ADM1_0041,1998-02,0.0,NGHE AN,18.845802602730075,1.2692430612587173,2916262.062662579,2010
VNM_ADM1_0041,1998-03,0.0,NGHE AN,22.56904065927473,1.009750145231721,2916262.062662579,2010
VNM_ADM1_0041,1998-04,0.0,NGHE AN,25.209468525769733,2.0865421861598454,2916262.062662579,2010
VNM_ADM1_0041,1998-05,37.0,NGHE AN,26.511851069604816,4.847649972096153,2916262.062662579,2010
VNM_ADM1_0041,1998-06,73.0,NGHE AN,27.810051211504092,3.6711784208136122,2916262.062662579,2010
VNM_ADM1_0041,1998-07,240.0,NGHE AN,27.813144492682632,2.3963847255899453,2916262.062662579,2010
VNM_ADM1_0041,1998-08,875.0,NGHE AN,26.894977337450683,5.239229861017235,2916262.062662579,2010
VNM_ADM1_0041,1998-09,901.0,NGHE AN,24.456136005260202,7.564682780393738,2916262.062662579,2010
VNM_ADM1_0041,1998-10,2457.0,NGHE AN,22.690002830992075,4.412622900933894,2916262.062662579,2010
VNM_ADM1_0041,1998-11,3203.0,NGHE AN,20.20172762181695,2.4621406381245037,2916262.062662579,2010
VNM_ADM1_0041,1998-12,241.0,NGHE AN,17.104236579548783,1.0792945614574743,2916262.062662579,2010
VNM_ADM1_0041,1999-01,31.0,NGHE AN,16.288143554850485,0.9959973171832268,2916262.062662579,2010
VNM_ADM1_0041,1999-02,8.0,NGHE AN,18.123630797914963,1.4473286362713407,2916262.062662579,2010
VNM_ADM1_0041,1999-03,0.0,NGHE AN,21.905750259358083,1.3144660321874229,2916262.062662579,2010
VNM_ADM1_0041,1999-04,0.0,NGHE AN,23.56315091475623,4.786875895969984,2916262.062662579,2010
VNM_ADM1_0041,1999-05,0.0,NGHE AN,23.510033114168756,9.036203681043316,2916262.062662579,2010
VNM_ADM1_0041,1999-06,0.0,NGHE AN,26.418681547975357,3.939968131216348,2916262.062662579,2010
VNM_ADM1_0041,1999-07,23.0,NGHE AN,27.373735051292247,3.5822983158364106,2916262.062662579,2010
VNM_ADM1_0041,1999-08,5.0,NGHE AN,25.690431178061203,5.381801126797712,2916262.062662579,2010
VNM_ADM1_0041,1999-09,0.0,NGHE AN,24.430927107207676,4.8415256918606095,2916262.062662579,2010
VNM_ADM1_0041,1999-10,0.0,NGHE AN,22.246428426381243,8.382254423445804,2916262.062662579,2010
VNM_ADM1_0041,1999-11,0.0,NGHE AN,19.359149662663757,4.11396831250792,2916262.062662579,2010
VNM_ADM1_0041,1999-12,0.0,NGHE AN,13.749195285442745,0.733136236625824,2916262.062662579,2010
VNM_ADM1_0041,2000-01,0.0,NGHE AN,16.939813997008468,0.8835695752608801,2916262.062662579,2010
VNM_ADM1_0041,2000-02,0.0,NGHE AN,16.187057786413938,1.0826501488085283,2916262.062662579,2010
VNM_ADM1_0041,2000-03,0.0,NGHE AN,20.30340202362882,1.5489578053119473,2916262.062662579,2010
VNM_ADM1_0041,2000-04,0.0,NGHE AN,23.83087539489731,4.021611642726704,2916262.062662579,2010
VNM_ADM1_0041,2000-05,5.0,NGHE AN,24.498944374330993,8.161489248601068,2916262.062662579,2010
VNM_ADM1_0041,2000-06,0.0,NGHE AN,25.382460732300036,6.49881700654251,2916262.062662579,2010
VNM_ADM1_0041,2000-07,0.0,NGHE AN,25.927531469316623,4.799703499130788,2916262.062662579,2010
VNM_ADM1_0041,2000-08,0.0,NGHE AN,25.83450539912415,7.630907543010081,2916262.062662579,2010
VNM_ADM1_0041,2000-09,0.0,NGHE AN,23.65916873666467,12.386454569115966,2916262.062662579,2010
VNM_ADM1_0041,2000-10,0.0,NGHE AN,22.024561889206353,7.112197228819711,2916262.062662579,2010
VNM_ADM1_0041,2000-11,0.0,NGHE AN,18.506008373116114,1.0668517244874527,2916262.062662579,2010
VNM_ADM1_0041,2000-12,0.0,NGHE AN,17.2837681003186,1.3979098728254857,2916262.062662579,2010
VNM_ADM1_0041,2001-01,0.0,NGHE AN,17.266343570849333,1.1202509693333964,2916262.062662579,2010
VNM_ADM1_0041,2001-02,0.0,NGHE AN,16.74946851466048,1.6756933124734454,2916262.062662579,2010
VNM_ADM1_0041,2001-03,0.0,NGHE AN,20.081507571650718,4.473770971532772,2916262.062662579,2010
VNM_ADM1_0041,2001-04,0.0,NGHE AN,24.54023533140327,1.8226501571475022,2916262.062662579,2010
VNM_ADM1_0041,2001-05,0.0,NGHE AN,24.43140731118871,9.125637709403948,2916262.062662579,2010
VNM_ADM1_0041,2001-06,4.0,NGHE AN,26.016180771614188,5.546372490912443,2916262.062662579,2010
VNM_ADM1_0041,2001-07,427.0,NGHE AN,26.101937408882385,5.219613861617166,2916262.062662579,2010
VNM_ADM1_0041,2001-08,126.0,NGHE AN,25.24117624816465,10.199776620887675,2916262.062662579,2010
VNM_ADM1_0041,2001-09,28.0,NGHE AN,24.287951756257108,8.863892186775793,2916262.062662579,2010
VNM_ADM1_0041,2001-10,202.0,NGHE AN,22.736958971161386,10.3346477052157,2916262.062662579,2010
VNM_ADM1_0041,2001-11,0.0,NGHE AN,17.925582020786116,1.4921891584412503,2916262.062662579,2010
VNM_ADM1_0041,2001-12,0.0,NGHE AN,16.03640939963342,1.9958845725834045,2916262.062662579,2010
VNM_ADM1_0041,2002-01,0.0,NGHE AN,15.895625807008935,0.6334135454404304,2916262.062662579,2010
VNM_ADM1_0041,2002-02,0.0,NGHE AN,18.442559984953114,1.1091973796383805,2916262.062662579,2010
VNM_ADM1_0041,2002-03,0.0,NGHE AN,21.52108332719075,1.9429661411450516,2916262.062662579,2010
VNM_ADM1_0041,2002-04,1.0,NGHE AN,24.91404490149528,2.9758268856144268,2916262.062662579,2010
VNM_ADM1_0041,2002-05,9.0,NGHE AN,25.03017997337353,7.790913753153663,2916262.062662579,2010
VNM_ADM1_0041,2002-06,8.0,NGHE AN,26.52143258457536,4.6138283266907685,2916262.062662579,2010
VNM_ADM1_0041,2002-07,4.0,NGHE AN,25.9243705240775,8.230289798690064,2916262.062662579,2010
VNM_ADM1_0041,2002-08,15.0,NGHE AN,24.782445173870485,10.91866543636019,2916262.062662579,2010
VNM_ADM1_0041,2002-09,99.0,NGHE AN,23.554976496059847,9.977211586885186,2916262.062662579,2010
VNM_ADM1_0041,2002-10,240.0,NGHE AN,22.043677511192758,4.571937421878333,2916262.062662579,2010
VNM_ADM1_0041,2002-11,123.0,NGHE AN,18.811411628751834,2.5903795602687936,2916262.062662579,2010
VNM_ADM1_0041,2002-12,0.0,NGHE AN,17.39875175373312,2.140115961598105,2916262.062662579,2010
VNM_ADM1_0041,2003-01,0.0,NGHE AN,14.990415075231617,0.992618642665667,2916262.062662579,2010
VNM_ADM1_0041,2003-02,0.0,NGHE AN,19.68590284238386,1.649121208186645,2916262.062662579,2010
VNM_ADM1_0041,2003-03,0.0,NGHE AN,20.388868136931933,1.5856448328360047,2916262.062662579,2010
VNM_ADM1_0041,2003-04,0.0,NGHE AN,25.089513358818188,2.474690490870487,2916262.062662579,2010
VNM_ADM1_0041,2003-05,0.0,NGHE AN,26.258664394922288,6.386206823263891,2916262.062662579,2010
